id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
7c5bed15-8e34-4f54-a3f1-318f60e33b4d,20.500.11972/440,,"Monárrez Pérez, Víctor",,"Puche Sosa, Kandy Lily||Chan Rosal, Rosa María||Martínez Guadarrama, Misael",,2018-09-07T14:52:32Z,,2018-09-07T14:52:32Z,,2001,"En esta tesis se recalca que al término de un sistema las expectativas so muchísimas, c}el cliente se pregunta si el resultado será benéfico y el realizador piensa si puedo satisfacer las necesidades del cliente. SIVAMED es un sistema específico.",Licenciatura Ingeniería en Sistemas Computacionales,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-07T14:52:32Z
No. of bitstreams: 1
Tesis Kandy Lily Puche Sosa, Rosa Maria Chan Rosal y Misael Martinez Guadarrama.pdf: 78118571 bytes, checksum: fc39f2e5841e57e7db49e6cdbe00fb65 (MD5)||Made available in DSpace on 2018-09-07T14:52:32Z (GMT). No. of bitstreams: 1
Tesis Kandy Lily Puche Sosa, Rosa Maria Chan Rosal y Misael Martinez Guadarrama.pdf: 78118571 bytes, checksum: fc39f2e5841e57e7db49e6cdbe00fb65 (MD5)
  Previous issue date: 2001",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/453,spa,,Alimentos||Control,Sistema de valoración del menú y dieta SIVAMED,info:eu-repo/semantics/bachelorThesis
b071c31b-aef1-41a3-a613-93d1dcd52c08,20.500.11972/440,,"Manrique Plasencia, Jorge",,"Cipriano Urbano, Iván Eleazar",,2018-09-07T14:57:07Z,,2018-09-07T14:57:07Z,,2009,"En este proyecto se realiza desde el diseño, hasta la implementación de un sistema que permita la automatización de los procesos de estadística de uso e inventarios en una biblioteca. Este sistema integra SIABUC8- un sistema de información para la administración de bibliotecas usando el sistema decimal dewey para clasificación y catalogación-, con lectores de código de barras usando tecnología inalámbrica ZigBee para agilizar los tiempos de captura de datos.",Licenciatura Ingeniería en Electrónica y Comunicaciones,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-07T14:57:07Z
No. of bitstreams: 1
Tesis Ivan Eleazar Ciprano Urbano.pdf: 50290091 bytes, checksum: 0fba7194afe99ab37c954f8add524068 (MD5)||Made available in DSpace on 2018-09-07T14:57:07Z (GMT). No. of bitstreams: 1
Tesis Ivan Eleazar Ciprano Urbano.pdf: 50290091 bytes, checksum: 0fba7194afe99ab37c954f8add524068 (MD5)
  Previous issue date: 2009",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/454,spa,,Redes de telecomunicaciones||Sistemas de transmisión de datos||Tecnología bibliotecaria,Sistema para estadisticas e inventarios de una biblioteca utilizando escaneres de código de barras inalambricos con ZigBee,info:eu-repo/semantics/bachelorThesis
f2593d78-284b-40af-b067-a3c0e5a4b0c5,20.500.11972/440,,"Gutiérrez Colorado, Daniel Arturo",,"Olmedo Huerta, Jaziel Elías||Omar Trisca, Gabriel",,2018-09-07T15:04:00Z,,2018-09-07T15:04:00Z,,2011,"Este proyecto cumple con los objetivos de proveer un sistema de proyección económico y de tracking, que con ciertas limitaciones centra las bases para continuar esta línea de investigación en futuros proyectos interesados en ofrecer una interacción visual de bajo costo.",Licenciatura Ingeniería en Sistemas Computacionales,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-07T15:03:59Z
No. of bitstreams: 1
Tesis Jaziel Elias Olmedo Huerta y Gabriel Omar Trisca.pdf: 40483713 bytes, checksum: 6c98fddab7816538b5d8fb4ce15de513 (MD5)||Made available in DSpace on 2018-09-07T15:04:00Z (GMT). No. of bitstreams: 1
Tesis Jaziel Elias Olmedo Huerta y Gabriel Omar Trisca.pdf: 40483713 bytes, checksum: 6c98fddab7816538b5d8fb4ce15de513 (MD5)
  Previous issue date: 2011",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/455,spa,,Sistemas de representación tridimensional||Estereoscopia de reflectancia||Reflexión (Óptica)||Proyectores||Estereoscopio||Programación visual (Computadores),Sistema de proyección de contenido en tres dimensiones relativo a la posición del observador,info:eu-repo/semantics/bachelorThesis
c8c3b4f2-b7f1-4b45-8ec1-78f0a2bda4d8,20.500.11972/440,,"Manrique Plasencia, Jorge",,"Vazquez Huerta, Mario Luis",,2018-09-07T15:09:25Z,,2018-09-07T15:09:25Z,,2011,"Después de realizar el estudio de la ingeniería biomédica, se enfocaron detalladamente los distintos procesos de la ingeniería clínica y de esta forma se llegó a un análisis de los diferentes tipos de departamentos de IC.
Realizado este análisis se estableció una guía de implementación de una DIC para el hospital, donde se consideran los principales elementos a tomar en cuenta al momento de su implementación y desarrollo.",Licenciatura  Ingeniería en Electrónica y Telecomunicaciones,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-07T15:09:25Z
No. of bitstreams: 1
Tesis Mario Luis Vazquez Huerta.pdf: 25358625 bytes, checksum: 1fbbd115233649641058c18d186c95fd (MD5)||Made available in DSpace on 2018-09-07T15:09:25Z (GMT). No. of bitstreams: 1
Tesis Mario Luis Vazquez Huerta.pdf: 25358625 bytes, checksum: 1fbbd115233649641058c18d186c95fd (MD5)
  Previous issue date: 2011",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/456,spa,,Hospitales - Departamento de ingeniería||Tecnología médica||Ingeniería biomédica||Medicina - Aparatos e instrumentos,"El desarrollo de un modelo de departamento de ingenieria clínica para el hospital ""La Carlota""",info:eu-repo/semantics/bachelorThesis
0fd474b2-4e87-4529-bade-f7199992cc71,20.500.11972/440,,"Gutiérrez Colorado, Daniel Arturo",,"Martínez Torres, Eder Salim||Meza Rodríguez, Aarón",,2018-09-07T15:17:29Z,,2018-09-07T15:17:29Z,,2013,"Este proyecto consta en la integración con éxito de tecnologías de sensores 3D, software de creación de mudos virtuales y software de motores gráficos , en un proyecto que dio como resultado una aplicación que permite controlar e interactuar con un mundo virtual que contiene modelos virtuales tridimensionales por medio de una interfaz natural implementada a través del sensor Microsoft Kinect 3D.",Licenciatura  Ingeniería en Sistemas Computacionales,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-07T15:17:29Z
No. of bitstreams: 1
Tesis Eder Salim Martinez Torres y Aaron Meza Rodriguez.pdf: 35891794 bytes, checksum: 7f771fe64cee020fe7b295d3ba1b5a1e (MD5)||Made available in DSpace on 2018-09-07T15:17:29Z (GMT). No. of bitstreams: 1
Tesis Eder Salim Martinez Torres y Aaron Meza Rodriguez.pdf: 35891794 bytes, checksum: 7f771fe64cee020fe7b295d3ba1b5a1e (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/457,spa,,Interfaces con el usuario (Sistemas para computador)||Simulación por computadores||Realidad virtual,Recorrido virtual controlado por interfaz natural utilizando Microsoft Kinect,info:eu-repo/semantics/bachelorThesis
d128d984-508d-484e-8da0-51887f0d4a99,20.500.11972/440,,"Gutiérrez Colorado, Daniel Arturo",,"Dzul Escobar Oleksiy Lesyhyn, Jorge Luis",,2018-09-07T15:42:24Z,,2018-09-07T15:42:24Z,,2014,"Este documento recepcional trató de contestar la siguiente pregunta ¿por qué las TIC son un desafío para los centros educativos y los docentes? Esta investigación constituye un proyecto que ha sido diseñado con el fin de la participación interdisciplinaria de ciertas áreas, en este caso, se verán involucrados el ámbito educativo, el ámbito de diseño y, el tecnológico. Esto permitirá la producción de un desarrollo más profesional y con el visto bueno de todas las áreas que pretende cubrir. El proyecto realizado ha contribuido de diversas maneras a la identificación de puntos muy importantes que son necesarios cubrir en el desarrollo de aplicaciones para niños.","Licenciatura Ingeniería en Tecnologías de la
Información y la Comunicación","Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-07T15:42:24Z
No. of bitstreams: 1
Tesis Jorge Luis Dzul Escobar.pdf: 1159545 bytes, checksum: d7e543e0c123903352589a20c0e14043 (MD5)||Made available in DSpace on 2018-09-07T15:42:24Z (GMT). No. of bitstreams: 1
Tesis Jorge Luis Dzul Escobar.pdf: 1159545 bytes, checksum: d7e543e0c123903352589a20c0e14043 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/461,spa,,Enseñanza con ayuda de computadores||Innovaciones educativas||Tecnología educativa,Desarrollo de una aplicación para el fortalecimiento de los campos formativos en niños en edades de preescolar de 3 a 5 años,info:eu-repo/semantics/bachelorThesis
d538dee4-c90d-4490-81ad-19275b4704c5,20.500.11972/440,,"Díaz Valladares, Ramón Andrés",,"Chacón Galvis, Leonardo José",,2018-09-07T15:46:00Z,,2018-09-07T15:46:00Z,,2014,"Los objetivos de este proyecto se basan en la virtualización para desarrollar mejoras en la administración de servidores. En este proyecto se tienen cuatro objetivos sobre la creación y desarrollo de una infraestructura virtual los cuales son:  Planificación (análisis y diseño).  Implementación y Migración física a virtual (P2V).  Administración, gestión y monitorización.  Automatización. Los resultados muestran la importante y necesaria tecnologías de virtualización, aun así, la virtualización tenga una existencia de más o menos unos cuarenta años, la virtualización es una solución la cual nos da la posibilidad de consolidar servidores de forma eficiente. Hemos visto y analizado las características y aplicaciones que nos da el virtualizar infraestructuras informáticas empresariales las cuales demandan una solución eficaz, flexible, escalable, adaptable y de bajo costo.","Licenciatura Ingeniería en Tecnologías de la
 Información y la Comunicación","Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-07T15:46:00Z
No. of bitstreams: 1
Tesis Leonardo Jose Chacon Galvis.pdf: 1511133 bytes, checksum: da4564fc19583161d7be6367c006e35d (MD5)||Made available in DSpace on 2018-09-07T15:46:00Z (GMT). No. of bitstreams: 1
Tesis Leonardo Jose Chacon Galvis.pdf: 1511133 bytes, checksum: da4564fc19583161d7be6367c006e35d (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/462,spa,,Almacenamiento virtual (computación)||Almacenamiento de información,Integración de tecnologías de virtualización y almacenamiento distribuido para la mejora del Datacenter de la Universidad de Montemorelos,info:eu-repo/semantics/bachelorThesis
7ba11282-ed11-40f5-baab-0bb165906196,20.500.11972/440,,"Cruz Domínguez, Ignacio",,"Villa Román, Jaziel||Villa Román, Victor Felipe",,2019-11-26T18:19:07Z,,2019-11-26T18:19:07Z,,2017,"El propósito del artículo fue crear una integración de librerías para el desarrollo de una interfaz de traducción de voz a lenguaje de señas. Se utilizó el paquete Speech-Recognizer para la conversión voz a texto, el procesamiento del texto se llevó a cabo utilizando librerías de Sklearn y NLTK y la salida producida proviene de un conjunto de imágenes almacenadas en una base de datos de MySQL. Estas librerías se utilizaron sobre el lenguaje de programación Python y el sistema operativo Ubuntu 16.04. Como resultado se creó una interfaz que ayuda a lograr una comunicación entre una persona sin discapacidad auditiva y una persona sorda, la utilización de la base de datos nos permite almacenar más imágenes y extender el tema.",Ingeniería en Tecnología de Información y Comunicación,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-26T18:19:06Z
No. of bitstreams: 1
Trabajo de titulación de Jaziel Villa Román y Victor Felipe  Villa Román.pdf: 363276 bytes, checksum: 48f60c4616ba2465ea5466b41d968e41 (MD5)||Made available in DSpace on 2019-11-26T18:19:07Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Jaziel Villa Román y Victor Felipe  Villa Román.pdf: 363276 bytes, checksum: 48f60c4616ba2465ea5466b41d968e41 (MD5)
  Previous issue date: 2017",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1207,spa,Lenguaje por señas,Interfaces con el usuario (sistemas para computador),Interfaz voz-texto para la consulta de base de datos para la traducción al lenguaje de señas,info:eu-repo/semantics/bachelorThesis
0da7d1ae-a513-4913-b2be-c8854b3439cc,20.500.11972/440,,"Cruz Domínguez, Ignacio",,"Romero Olmedo, Jairo",,2019-11-26T16:44:27Z,,2019-11-26T16:44:27Z,,2017,"El propósito de este artículo fue el desarrollo de una aplicación móvil, desarrollado en la plataforma Android para facilitar y beneficiar a los alumnos de la Universidad de Montemorelos, facilitando una mejor manera de saber cuántas calorías consumen diarias, saber su peso ideal, el rango en el que debería de estar su peso, y llevando un control de los alimentos que consumen a diario. Los resultados del prototipo fueron favorables, ya que se podrá alcanzar a la mayoría de usuarios posibles de la Universidad de Montemorelos. Gracias a que el sistema operativo Android es el más utilizado en el medio. La aplicación se conectó exitosamente a la base de datos permitiendo el funcionamiento correcto.",Ingeniería en Sistemas Computacionales,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-26T16:44:27Z
No. of bitstreams: 1
Trabajo de titulación de Jairo Romero Olmedo.pdf: 321904 bytes, checksum: 00bfe66879ed239a7d32d7f7516e0b49 (MD5)||Made available in DSpace on 2019-11-26T16:44:27Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Jairo Romero Olmedo.pdf: 321904 bytes, checksum: 00bfe66879ed239a7d32d7f7516e0b49 (MD5)
  Previous issue date: 2017",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1204,spa,Internet||Ayuda en alimentos||Dieta,Programación (computadores electrónicos),"Desarrollo de una aplicación para dispositivos móviles para registro, auto monitoreo y control de datos nutricionales y hábitos de salud.",info:eu-repo/semantics/bachelorThesis
05749260-007b-4567-8b7e-9709775c1bfc,20.500.11972/440,,"Rodríguez Antonio, Raúl||Piedra Noriega, Brenda Esther",,"Moreno Moscoso, Egan Endrei",,2019-11-26T16:31:05Z,,2019-11-26T16:31:05Z,,2017,"El objetivo de este artículo fue encontrar los factores predictores del porcentaje de humedad en proteína de soya texturizada: identificación y control. El sistema de medición del PHPST lo conforman el instrumento (Moisture Determination Balances - A&D 4714A) y los operadores del instrumento. Las muestras consistieron en 8 gramos de PST. Los factores predictores continuos que se identificaron a través del diagrama de Ishikawa fueron: X1: cantidad de agua añadida (ml), X2: temperatura del horno (°C), X3: velocidad del disco cortador (RPM), X4: temperatura ambiente (°C), X5: porcentaje de humedad ambiental, X6: porcentaje de humedad y volátiles en pasta (%), X7: porcentaje de aceite en la pasta (%) y  X8: porcentaje de fibra cruda (%). La variable de respuesta fue Y: PHPST. P.",Ingeniería Industrial y de Sistemas,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-26T16:31:05Z
No. of bitstreams: 1
Trabajo de titulación de Egan Endrei Moreno Moscoso.pdf: 329974 bytes, checksum: 29e3b759e369d338583243aaf0b7bb43 (MD5)||Made available in DSpace on 2019-11-26T16:31:05Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Egan Endrei Moreno Moscoso.pdf: 329974 bytes, checksum: 29e3b759e369d338583243aaf0b7bb43 (MD5)
  Previous issue date: 2017",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1203,spa,Procesos de manufactura,Control de calidad,Factores predictores del porcentaje de humedad en proteína de soya texturizada: identificación y control,info:eu-repo/semantics/bachelorThesis
608729d9-75ac-4bc3-bd7a-23ff5c9ac6b4,20.500.11972/440,,"García Mendoza, Alejandro Walterio",,"García Gordillo, Isaías",,2018-09-03T15:41:52Z,,2018-09-03T15:41:52Z,,1996,"En este trabajo de investigación se hace énfasis a la necesidad de producir software de calidad ya que este nos exige hacer uso de principios de ingeniería robustos, y de metodologías más innovadoras como lo es el MÉTODO/1 ya que está enfocada a una tecnología cliente/servidor.",Administración de Sistemas Computacionales,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-03T15:41:52Z
No. of bitstreams: 1
Tesis Isaias García Gordillo.pdf: 150116989 bytes, checksum: 37f883dc0515b9a04bd57f3d82c010b2 (MD5)||Made available in DSpace on 2018-09-03T15:41:52Z (GMT). No. of bitstreams: 1
Tesis Isaias García Gordillo.pdf: 150116989 bytes, checksum: 37f883dc0515b9a04bd57f3d82c010b2 (MD5)
  Previous issue date: 1996",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/342,spa,,Análisis de sistemas||Diseño de sistemas||Programación (Computadoras electrónicas) - Lenguaje||Método fundation,Método fundation / I : metodología para cliente / servidor,info:eu-repo/semantics/bachelorThesis
394b4d13-02f2-4c5c-b3a0-cfda211193db,20.500.11972/440,,"Valle López, Jair Arody del",,"Muñoz Rodríguez, Jonhatan",,2019-10-29T21:16:08Z,,2019-10-29T21:16:08Z,,2014,"De acuerdo a la necesidad que la empresa manifiesta en lo que respecta a sus inventarios, esto a causa de no contar con información al día, por falta de un sistema que le proporcionara cierta información, se observó la necesidad de implementar un software que cubriera los requisitos que la empresa necesitaba, por tal motivo se investigó cotizaciones con una empresa privada que se dedican a realizar sistemas en base a la medida de la empresa, así también con una empresa que se dedica a ofrecer la instalación de un framework empresarial como lo es OpenERP. Considerando los resultados obtenidos de esta investigación se llegó a la conclusión que a la empresa UniUmart le conviene implementar un software OpenERP, ya que este software se puede adaptar a las necesidades que tiene la empresa y al presupuesto que tienen para poder adquirir un sistema empresarial.",Ingeniería en Sistemas Computacionales,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-10-29T21:16:08Z
No. of bitstreams: 1
Proyecto de Jonhatan Muñoz Rodríguez.pdf: 1473900 bytes, checksum: 6824d2d65f1e7511c4fae89b23642005 (MD5)||Made available in DSpace on 2019-10-29T21:16:08Z (GMT). No. of bitstreams: 1
Proyecto de Jonhatan Muñoz Rodríguez.pdf: 1473900 bytes, checksum: 6824d2d65f1e7511c4fae89b23642005 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1163,spa,Innovaciones tecnológicas,Administración industrial,Impacto de la tecnologia ERP en la empresa UniUmart,info:eu-repo/semantics/bachelorThesis
f747978b-1e5b-475d-91be-bdaec6d969dd,20.500.11972/440,,"Baños Álvarez, Roberto Amos",,"Cruz Reyes, Elizabeth",,2019-10-29T17:19:22Z,,2019-10-29T17:19:22Z,,2014,"En esta investigación se implementó el software OpenERP, específicamente en los módulos de Almacén y Producción, a fin de observar si se puede obtener información integrada de estos departamentos, y si los reportes generados son útiles para la toma de decisiones. Con el fin de prevenir ciertas circunstancias, por ejemplo, cuando se produce más de lo requerido, o bien, la pérdida de oportunidad de vender a clientes por la falta de producción debido a la falta de previsión de materias primas. Como conclusión, el proceso de instalación de un sistema ERP, debe estar respaldado por la gerencia de la empresa. Los usuarios finales deben enfrentarse a una actualización proactiva que les facilite sus actividades. Se debe mantener una estrecha comunicación con la empresa. Esta exploración del sistema OpenERP, generó preguntas para posteriores investigaciones, como ¿qué procesos logran reducción de tiempo?, ¿La empresa ahorra dinero, con esta implementación?",Ingeniería en Sistemas Computacionales,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-10-29T17:19:21Z
No. of bitstreams: 1
Proyecto de Elizabeth Cruz Reyes.pdf: 3321751 bytes, checksum: e35199c1e032588157e1fb2747b11b3b (MD5)||Made available in DSpace on 2019-10-29T17:19:22Z (GMT). No. of bitstreams: 1
Proyecto de Elizabeth Cruz Reyes.pdf: 3321751 bytes, checksum: e35199c1e032588157e1fb2747b11b3b (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1158,spa,Control de la producción||Programas para computador,Administración industrial,"Implementación de los módulos almacén y producción del sistema OPENERP en una empresa textil al sur de Nuevo León, México",info:eu-repo/semantics/bachelorThesis
a8a1feb8-2a00-4b5c-83a5-e2e381dc8c06,20.500.11972/440,,"Díaz Valladares, Ramón Andrés",,"Chacón Galvis, Leonardo José",,2019-10-25T15:55:10Z,,2019-10-25T15:55:10Z,,2014,"El escenario del Data Center de la Universidad de Montemorelos se basa en servidores (máquinas físicas) donde se encuentran alojados diferentes servicios, los cuales requiere de una administración automatizada de los servidores y de toda la infraestructura del Data Center. Se puede apreciar un gran desaprovechamiento de los recursos de hardware de las máquinas con respecto a su almacenamiento, este se refiere a que mucho de las máquinas tiene espacios libres en sus discos duros y no están siendo aprovechados por otros servicios. En otras palabras espacio de almacenamiento desperdiciado. Para esta problemática se nota la carencia de un sistema de archi- 5 vos distribuido capaz de aprovechar estos espacios de almacenamiento libres y que tenga la capacidad de replicar datos a través de toda la red de almacenamiento distribuido.",Ingeniería en Tecnologías de Información y Comunicación,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-10-25T15:55:10Z
No. of bitstreams: 1
Proyecto de Leonardo José Chacón Galvis.pdf: 1511133 bytes, checksum: da4564fc19583161d7be6367c006e35d (MD5)||Made available in DSpace on 2019-10-25T15:55:10Z (GMT). No. of bitstreams: 1
Proyecto de Leonardo José Chacón Galvis.pdf: 1511133 bytes, checksum: da4564fc19583161d7be6367c006e35d (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1153,spa,Almacenamiento de información,Intranets (redes de computadores),Integración de tecnologías de virtualización y almacenamiento distribuido,info:eu-repo/semantics/bachelorThesis
8565756b-4db1-4f07-a243-71da25209a7f,20.500.11972/440,,"Kantún Montiel, Juana Rosaura",,"Gracida Hernández, Guillermo",,2019-11-22T18:23:46Z,,2019-11-22T18:23:46Z,,2017,"Este artículo presenta la recuperación de una señal de sonido a través de un mouse óptico usando el método de la triangulación óptica. Se realizaron pruebas de diferentes señales desde 10hz hasta 400 Hz, transmitidas por diferentes tipos de bocinas y emitidas por una programación hecha en MATLAB, aplicación móvil y grabación de voz de una persona.",Ingeniería en Electrónica y  Telecomunicaciones,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-22T18:23:46Z
No. of bitstreams: 1
Trabajo de titulación de Guillermo Gracida Hernández.pdf: 482081 bytes, checksum: 1a74e8675bad077e7b3ef2fc58575ce5 (MD5)||Made available in DSpace on 2019-11-22T18:23:46Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Guillermo Gracida Hernández.pdf: 482081 bytes, checksum: 1a74e8675bad077e7b3ef2fc58575ce5 (MD5)
  Previous issue date: 2017",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1200,spa,Óptica integrada,Audio digital,Sistema óptico para la recuperación de una señal de audio,info:eu-repo/semantics/bachelorThesis
beb06d07-f7d5-4f1c-88a7-48e23545e42d,20.500.11972/440,,"Valle López, Jair Arody del",,"Torres González, Myriam",,2019-11-20T17:03:44Z,,2019-11-20T17:03:44Z,,2016,En este proyecto se desarrolla una aplicación para que estudiantes de medicina aprendan la anatomía del corazón y logren identificar la ubicación del infarto agudo al miocardio mediante la interpretación de electrocardiogramas. El proyecto se desarrolló en unity una plataforma para el desarrollo de software de entretenimiento y se implementó el dispositivo de control gestual leap motion el cual es capaz de capturar con precisión los movimientos de la mano para interactuar con el corazón.,Ingeniería en Sistemas Computacionales,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-20T17:03:44Z
No. of bitstreams: 1
Trabajo de titulación de Myriam Torres González.pdf: 931906 bytes, checksum: 240be7061e447530f85c47c95c1a7d76 (MD5)||Made available in DSpace on 2019-11-20T17:03:44Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Myriam Torres González.pdf: 931906 bytes, checksum: 240be7061e447530f85c47c95c1a7d76 (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1188,spa,Desarrollo de programas para computador||Enfermedades cardíacas||Infarto cardíaco,Realidad virtual,Aplicación de la realidad virtual para la ubicación del infarto agudo al miocardio,info:eu-repo/semantics/bachelorThesis
b74968ce-ee79-4e85-ac47-0a180b406b21,20.500.11972/440,,"Alférez Salinas, Germán Harvey",,"Cristofer Iván, Marín Vergara",,2019-11-13T20:41:46Z,,2019-11-13T20:41:46Z,,2015,"The objective of this study is to develop a software that detects melanoma in nevus in a way that is automatic, easy, noninvasive, objective and at a low cost using as the basis of the analysis the “ABCDE” of lesions along with the processing of images and artificial neural networks. The software’s evaluation was made with cases previously diagnosed with malignant melanoma and with cases of suspicious moles. The evaluation showed a sensibility of 76.56% and specificity in 87.58%",Ingeniería en Sistemas Computacionales,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-13T20:41:46Z
No. of bitstreams: 1
Trabajos de titulación de Cristofer Iván  Marín  Vergara.pdf: 575665 bytes, checksum: e27ff8ec6bb8103507ce24d14102b802 (MD5)||Made available in DSpace on 2019-11-13T20:41:46Z (GMT). No. of bitstreams: 1
Trabajos de titulación de Cristofer Iván  Marín  Vergara.pdf: 575665 bytes, checksum: e27ff8ec6bb8103507ce24d14102b802 (MD5)
  Previous issue date: 2015",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1170,eng,Neoplasmas||Enfermedades de la piel||Programas para computador,Redes neurales (computadores),Software for the detection of melanoma through the recognition of images and artificial neural networks,info:eu-repo/semantics/bachelorThesis
7d153486-c09b-4998-aa2d-6f69edafb228,20.500.11972/440,,"Valle López, Jair Arody del",,"Ramírez Ascencio, Alvin",,2019-11-13T16:02:33Z,,2019-11-13T16:02:33Z,,2016,"Este estudio tiene el propósito de ilustrar algunas aventuras de la Biblia en realidad aumentada, además de fomentar el hábito de lectura de una manera más recreativa. Para crear la historia animada de la Biblia, se consideró analizar algunas de las historias bíblicas para decidir cuál se iba a implementar en la aplicación. Se creó una agenda y se dividió el trabajo por semanas para tener un plan de desarrollo de la aplicación. Al gestionar el proyecto y dividirlo por etapas y asignando el tiempo requerido para cada una de las etapas, ayudó a corregir cada uno de los elementos.  apk, que es un paquete para el dispositivo Android. Para poder instalarlo, se necesitó copiarlo al celular, dar permisos para poder instalar aplicaciones con orígenes desconocidos y luego se prosiguió a instalar la aplicación.",Ingeniería en Tecnologías de Información y Comunicación,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-11-13T16:02:33Z
No. of bitstreams: 1
Trabajo de titulación de Alvin Ramírez Ascencio.pdf: 1187930 bytes, checksum: f201f5fcff1f12f2f2ac1ef74637e5d9 (MD5)||Made available in DSpace on 2019-11-13T16:02:33Z (GMT). No. of bitstreams: 1
Trabajo de titulación de Alvin Ramírez Ascencio.pdf: 1187930 bytes, checksum: f201f5fcff1f12f2f2ac1ef74637e5d9 (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1164,spa,Biblia como literatura||Simulación por computadores,Libros electrónicos,Relatos bíblicos en realidad aumentada,info:eu-repo/semantics/bachelorThesis
