id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
43cb47cf-a50b-4d1b-9014-a5bb9770d977,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Ruiz Cárdenas, Perla Selene",,2018-09-21T13:37:51Z,,2018-09-21T13:37:51Z,,2013,"Este trabajo establece que los docentes debieran de buscar e implementar diferentes maneras atractivas de cómo enseñar las matemáticas, para que los alumnos se interesen, se motiven y adquieran el gusto por ella.",Licenciatura en Educación Preescolar,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-21T13:37:51Z
No. of bitstreams: 1
Tesis Perla Selene Ruiz Cardenas (1).pdf: 45069805 bytes, checksum: 00b5a073f6a710df77968953f7481e03 (MD5)||Made available in DSpace on 2018-09-21T13:37:51Z (GMT). No. of bitstreams: 1
Tesis Perla Selene Ruiz Cardenas (1).pdf: 45069805 bytes, checksum: 00b5a073f6a710df77968953f7481e03 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/787,spa,,Enseñanza con ayuda de computadoras||Tecnología educativa||Habilidad matemática||Matemáticas - Enseñanza||Educación preescolar,Ambiente de aprendizaje tecnológico : una experiencia para favorecer las matemáticas en los niños de tercer año de preescolar,info:eu-repo/semantics/bachelorThesis
abb0019c-0766-4b9d-b44a-57d786069d35,20.500.11972/17,,"Delgado García, Rosario",,"Dyck Tineo, Myrna Sayil",,2018-09-21T13:42:31Z,,2018-09-21T13:42:31Z,,2013,Uno de los beneficios que se obtuvieron por medio de este trabajo es que el 50% del grupo mejoró considerablemente en sus hábitos de limpieza y orden.,Licenciatura en Educación Primaria,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-21T13:42:31Z
No. of bitstreams: 1
Tesis Myrna Sayil Dyck Tineo (1).pdf: 60926555 bytes, checksum: 656dd508c67d5b84a8c2cf5f14f55287 (MD5)||Made available in DSpace on 2018-09-21T13:42:31Z (GMT). No. of bitstreams: 1
Tesis Myrna Sayil Dyck Tineo (1).pdf: 60926555 bytes, checksum: 656dd508c67d5b84a8c2cf5f14f55287 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/789,spa,,Mediciones y pruebas educativas||Educación primaria,"La evaluación del aprendizaje como estrategia motivadora para mejorar el desempeño escolar del grupo 1° ""A"" del Instituto Soledad Acevedo de los Reyes",info:eu-repo/semantics/bachelorThesis
04d5eaf1-51e7-4364-83d8-2d491c122f72,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Ortiz Cruz, Mayra Alejandra",,2018-09-21T13:44:56Z,,2018-09-21T13:44:56Z,,2013,"Esta tesis concluye en que los resultados como tal, son una marca distintiva de los que los niños realmente lograron aprender, demuestran cuales fueron los avances que se tuvieron desde la primera hasta la última aplicación de las actividades.",Licenciatura en Educación Preescolar,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-21T13:44:56Z
No. of bitstreams: 1
Tesis Mayra Alejandra Ortiz Cruz.pdf: 40695933 bytes, checksum: d02112094dff7e08ac2d760f61d15db7 (MD5)||Made available in DSpace on 2018-09-21T13:44:56Z (GMT). No. of bitstreams: 1
Tesis Mayra Alejandra Ortiz Cruz.pdf: 40695933 bytes, checksum: d02112094dff7e08ac2d760f61d15db7 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/790,spa,,Trabajo en equipo||Valores (Filosofía) - Enseñanza||Educación moral||Educación preescolar,El campo formativo : exploración y conocimiento del mundo como herramienta para el fortalecimiento de valores dentro de un ambiente colaborativo,info:eu-repo/semantics/bachelorThesis
06466843-599f-47b4-aa21-fc860b215354,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Nava González, Izamar Brenda",,2018-09-21T14:16:49Z,,2018-09-21T14:16:49Z,,2013,"Esta tesis concluye en que como docente se tiene un gran compromiso y responsabilidad en el logro del desarrollo de habilidades y capacidades de los niños, se requiere dar las herramientas necesarias para una formación de calidad y aprendizajes más significativos.",Licenciatura en Educación Preescolar,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-21T14:16:49Z
No. of bitstreams: 1
Tesis Izamar Brenda Nava González (1).pdf: 54933873 bytes, checksum: 8be8a42d318a64c0928a405d80b6fc31 (MD5)||Made available in DSpace on 2018-09-21T14:16:49Z (GMT). No. of bitstreams: 1
Tesis Izamar Brenda Nava González (1).pdf: 54933873 bytes, checksum: 8be8a42d318a64c0928a405d80b6fc31 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/797,spa,,Aptitud creadora en niños||Trabajo en grupos (Educación)||Métodos de Enseñanza||Educación preescolar,Ambiente de aprendizaje colaborativo : una experiencia para fomentar la creatividad en niños de segundo año de preescolar,info:eu-repo/semantics/bachelorThesis
b31745c0-5b10-4d59-a70e-ffecd148ecde,20.500.11972/17,,"Rodríguez Gómez, Jaime",,"Cruz Ramírez, Eliel",,2018-09-21T14:19:26Z,,2018-09-21T14:19:26Z,,2013,"Uno de los desafíos que enfrenta un maestro de matemáticas a la hora de dar
su clase, tiene que ver con los alumnos. La actitud que los alumnos demuestran a la
hora de tomar las clases de matemáticas puede ayudar a tomar medidas para que
28
docentes y alumnos trabajen mejor, con los métodos apropiados y esto lleve a resultados favorables.",Licenciatura en Educación Área Física y Matemática,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-21T14:19:26Z
No. of bitstreams: 1
Tesis Eliel Ignacio Cruz Ramírez.pdf: 851579 bytes, checksum: 771c410b7c271e9f95d3d9927d52e497 (MD5)||Made available in DSpace on 2018-09-21T14:19:26Z (GMT). No. of bitstreams: 1
Tesis Eliel Ignacio Cruz Ramírez.pdf: 851579 bytes, checksum: 771c410b7c271e9f95d3d9927d52e497 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/798,spa,,Matemáticas - Enseñanza básica||Educación Secundaria,Actitud hacia las matemáticas en los alumnos del Instituto Soledad Acevedo de los Reyes,info:eu-repo/semantics/bachelorThesis
50635ffd-fe9f-48d0-891a-240da2a6dbd0,20.500.11972/17,,"A. Rodríguez, Carmen",,"Omaña Rosette, Esli",,2018-09-21T14:22:30Z,,2018-09-21T14:22:30Z,,2016,"Tomando en cuenta la información obtenida a través de esta investigación se llegó a la
siguiente conclusión: La memorización de textos tuvo un efecto significativo en la memoria de trabajo de
los estudiantes.",Licenciatura en Educación Preescolar,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-21T14:22:30Z
No. of bitstreams: 1
ACTIVIDADES DE MEMORIZACIÓN DE TEXTOS Y SU EFECTO EN EL DESARROLLO DE LA MEMORIA DE TRABAJO EN  ESTUDIANTES DE PREESCOLAR .pdf: 1106364 bytes, checksum: a3daaad13976e066f5244a9180db03cc (MD5)||Made available in DSpace on 2018-09-21T14:22:30Z (GMT). No. of bitstreams: 1
ACTIVIDADES DE MEMORIZACIÓN DE TEXTOS Y SU EFECTO EN EL DESARROLLO DE LA MEMORIA DE TRABAJO EN  ESTUDIANTES DE PREESCOLAR .pdf: 1106364 bytes, checksum: a3daaad13976e066f5244a9180db03cc (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/799,spa,,Memoria||Memoria en los niños||Educación preescolar,Actividades de memorización de textos y su efecto en el desarrollo de la memoria de trabajo en estudiantes de preescolar,info:eu-repo/semantics/bachelorThesis
2adc04ff-d88d-44ee-b9b4-e8ce8821e593,20.500.11972/17,,"Rodríguez Gómez, Jaime",,"Barranco Juárez, Deysi Alicia",,2018-09-21T14:24:20Z,,2018-09-21T14:24:20Z,,2013,"Tomando como punto de partida los resultados obtenidos en las aplicaciones
de las pruebas estandarizadas Enlace, en los últimos años; los resultados dicen que
México está reprobado en matemáticas y que México no sabe leer. Esto se ha
convertido en un reto para los docentes al asumir esta responsabilidad de
acompañar a los alumnos en su trayecto formativo y que adquieran las habilidades
necesarias para ser competentes en la vida, siendo ávidos en la lectura y escritura.",Licenciatura en Educación Primaria,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-21T14:24:20Z
No. of bitstreams: 1
Tesis Deysi Alicia Barranco Juárez. (1).pdf: 3192164 bytes, checksum: 807a48e7174fcf8179e575c473b5cb91 (MD5)||Made available in DSpace on 2018-09-21T14:24:20Z (GMT). No. of bitstreams: 1
Tesis Deysi Alicia Barranco Juárez. (1).pdf: 3192164 bytes, checksum: 807a48e7174fcf8179e575c473b5cb91 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/800,spa,,Desarrollo de la lectura||Lectura elemental||Libros y lectura para niños||Educación primaria,El uso de estrategias didácticas para fomentar el gusto por la lectura en el grupo de primer año de la escuela primaria Adolfo López Mateos,info:eu-repo/semantics/bachelorThesis
c1184d99-cb5f-4ff9-b427-bd520b5dbc80,20.500.11972/17,,"Girarte Guillén, José Luis",,"Sandoval Villegas, Fabiola",,2018-09-21T14:29:09Z,,2018-09-21T14:29:09Z,,2016,"El propósito de esta investigación es fortalecer la competencia lectora mediante la
aplicación de las TIC como estrategia metodológica en los estudiantes de quinto año grupo “A”
del Instituto Soledad Acevedo de los Reyes del ciclo escolar 2015-2016. La investigación es
tipo básica de enfoque cuantitativo, con diseño no experimental transversal de tipo descriptivo",Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-21T14:29:09Z
No. of bitstreams: 1
el uso de las tic para el fortalecimiento de la competencia lectora.pdf: 2913897 bytes, checksum: 2b16009e03b4d208a85492399f11c288 (MD5)||Made available in DSpace on 2018-09-21T14:29:09Z (GMT). No. of bitstreams: 1
el uso de las tic para el fortalecimiento de la competencia lectora.pdf: 2913897 bytes, checksum: 2b16009e03b4d208a85492399f11c288 (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/802,spa,,Comprensión de lectura||Tecnología de la información||Tecnología de las comunicaciones||Educación primaria,"El uso de las TIC para el fortalecimiento de la competencia lectora en los estudiantes de 5° A del Instituto Soledad Acevedo de los Reyes en el curso escolar 2015-2016, en Montemorelos, Nuevo León",info:eu-repo/semantics/bachelorThesis
e549a0a6-8ec7-4df2-9d6b-70ff122a6970,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Cruz Paz, Débora",,2018-09-21T14:26:35Z,,2018-09-21T14:26:35Z,,2013,El objetivo principal de este trabajo fue favorecer el desarrollo de la psicomotrocidad fina en los niños de tercer año sección b del  Instituto Soledad Acevedo de los Reyes.,Licenciatura en Educación Preescolar,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-21T14:26:35Z
No. of bitstreams: 1
Tesis Debora Cruz Paz.pdf: 35185846 bytes, checksum: 0b72d601032ba5426c2ed6f3e436d51f (MD5)||Made available in DSpace on 2018-09-21T14:26:35Z (GMT). No. of bitstreams: 1
Tesis Debora Cruz Paz.pdf: 35185846 bytes, checksum: 0b72d601032ba5426c2ed6f3e436d51f (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/801,spa,,Educación psicomotriz||Educación física para Niños||Juegos educativos||Educación preescolar,El ambiente de aprendizaje lúdica para favorecer la psicomotricidad fina : una experiencia en niños de tercer año de preescolar,info:eu-repo/semantics/bachelorThesis
2514f45b-95ec-4c5d-9619-d9da0245a3dd,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Peña Guerra, Daniela Lizeth",,2018-09-21T14:30:39Z,,2018-09-21T14:30:39Z,,2013,"Esta tesis concluye en que crecer y desarrollarnos en el mundo actual, lleno de problemas y dificultades no resulta sencillo y que por lo tanto, criar a niños con valores no es tarea fácil.",Licenciatura en Educación Preescolar,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-21T14:30:39Z
No. of bitstreams: 1
Tesis Daniela Lizeth Peña Guerra.pdf: 43153172 bytes, checksum: 694b88cdde6063f09770cacfbdcbe1d9 (MD5)||Made available in DSpace on 2018-09-21T14:30:39Z (GMT). No. of bitstreams: 1
Tesis Daniela Lizeth Peña Guerra.pdf: 43153172 bytes, checksum: 694b88cdde6063f09770cacfbdcbe1d9 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/803,spa,,Juegos educativos||Valores (Filosofía) - Enseñanza||Educación preescolar,Ambiente de aprendizaje lúdico : una experiencia en el fortalecimiento de valores en niños de segundo año de preescolar,info:eu-repo/semantics/bachelorThesis
681e4fa8-b38d-4587-a0cd-ff5bf32b279d,20.500.11972/17,,"A. Rodríguez, Carmen",,"Sánchez Sánchez, Kenia",,2018-09-21T14:33:52Z,,2018-09-21T14:33:52Z,,2016,"Se mostró que el 60% de los educandos con los que se hizo la intervención,
manifestaron cambios en sus conductas, se pudo reflejar en las actividades y al
momento de tomar decisiones entre lo bueno y lo malo a la hora de cuidar su entorno
natural.",Licenciatura en Educación Preescolar,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-21T14:33:52Z
No. of bitstreams: 1
Enseñanza de la Naturaleza, Preescolar.pdf: 1479145 bytes, checksum: 5b1d7abc9d8e9ed10131212e82020cde (MD5)||Made available in DSpace on 2018-09-21T14:33:52Z (GMT). No. of bitstreams: 1
Enseñanza de la Naturaleza, Preescolar.pdf: 1479145 bytes, checksum: 5b1d7abc9d8e9ed10131212e82020cde (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/804,spa,,Educación ambiental||Estudio de la naturaleza||Educación preescolar,Enseñanza de la naturaleza como estrategia didáctica para fomentar el compromiso del cuidado del medio ambiente en los estudiantes de preescolar,info:eu-repo/semantics/bachelorThesis
d408c950-c87b-4115-b606-bce2bed1b2df,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Alvarado Díaz, Abigail",,2018-09-21T14:34:14Z,,2018-09-21T14:34:14Z,,2013,"Esta tesis explica que se cree que el lenguaje es muy importante para el desarrollo pleno del niño,
sobre todo en sus primeros años. Éste le permite al ser humano integrarse en la sociedad de una manera más viable; además, el lenguaje es considerado como la base
para obtener los conocimientos en cada una de las escolaridades.",Licenciatura en Educación Preescolar,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-21T14:34:14Z
No. of bitstreams: 1
Tesis Abigail Alvarado Díaz.pdf: 2299580 bytes, checksum: 78ca80f1e9695ede601a4662e4d7ad0e (MD5)||Made available in DSpace on 2018-09-21T14:34:14Z (GMT). No. of bitstreams: 1
Tesis Abigail Alvarado Díaz.pdf: 2299580 bytes, checksum: 78ca80f1e9695ede601a4662e4d7ad0e (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/805,spa,,Educación preescolar,El ambiente de aprendizaje lúdico : una experiencia en niños de tercer año de preescolar,info:eu-repo/semantics/bachelorThesis
7f006f77-6686-41be-b9b2-6af2cdf6a6f7,20.500.11972/17,,"A. Rodríguez, Carmen",,"Andrade Cuevas, Nancy Arlyn",,2018-09-21T14:39:04Z,,2018-09-21T14:39:04Z,,2016,"Esta tesis concluye en que los juegos cognitivos aplicados tuvieron un efecto significativo en el desarrollo del
pensamiento matemático de los alumnos.",Licenciatura en Educación Preescolar,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-21T14:39:04Z
No. of bitstreams: 1
Nancy-Tesis.pdf: 2056612 bytes, checksum: 29b68711a2808cfc156e3140f9c00070 (MD5)||Made available in DSpace on 2018-09-21T14:39:04Z (GMT). No. of bitstreams: 1
Nancy-Tesis.pdf: 2056612 bytes, checksum: 29b68711a2808cfc156e3140f9c00070 (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/806,spa,,Matemáticas - Enseñanza||Educación preescolar,Juegos cognitivos para desarrollar el pensamiento matemático en los niños(as) del 2° del jardín de niños “Capitán Alonso de León” 2015-2016,info:eu-repo/semantics/bachelorThesis
2302a171-c92e-4b10-960d-75f67c307cf7,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Arras Saenz, Zuri Zadey",,2018-09-21T14:39:44Z,,2018-09-21T14:39:44Z,,2014,"El objetivo primordial de este trabajo docente fue favorecer el desarrollo de la
psicomotricidad fina a través del juego. Mediante la observación se pudo verificar el
cumplimiento de este objetivo. Al observar la forma de tomar las tijeras, crayolas,
hacer trazos, escribir entre otros, se comprobó que los niños desarrollaron la
psicomotricidad fina.",Licenciatura en Educación Preescolar,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-21T14:39:44Z
No. of bitstreams: 1
Tesis Zuri Zadey Arras Saenz.pdf: 3721961 bytes, checksum: 135712ac6d45c750b22c13281055d3ed (MD5)||Made available in DSpace on 2018-09-21T14:39:44Z (GMT). No. of bitstreams: 1
Tesis Zuri Zadey Arras Saenz.pdf: 3721961 bytes, checksum: 135712ac6d45c750b22c13281055d3ed (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/807,spa,,Educación preescolar||Psicomotricidad,El ambiente de aprendizaje lúdico de la Psicomotricidad fina,info:eu-repo/semantics/bachelorThesis
53372369-920d-4bf1-ad06-d84e91120d8e,20.500.11972/17,,"Castillo Osuna, Patricia",,"Valenzuela Taracena, Linet",,2018-09-21T14:42:45Z,,2018-09-21T14:42:45Z,,2016,"El propósito de esta investigación es que los estudiantes desarrollen el hábito de la lectura
desde los primeros años de escolaridad mediante la aplicación de la estrategia didáctica, a los
estudiantes de primer grado de primaria del Instituto Soledad Acevedo de los Reyes, durante el
curso escolar 2015-2016. El tipo de investigación es básica de enfoque cuantitativo, con diseño
no experimental transversal y de tipo descriptivo.",Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-21T14:42:45Z
No. of bitstreams: 1
TESIS .pdf: 2471638 bytes, checksum: 4b26dc647fb677ffe32f425cd35569aa (MD5)||Made available in DSpace on 2018-09-21T14:42:45Z (GMT). No. of bitstreams: 1
TESIS .pdf: 2471638 bytes, checksum: 4b26dc647fb677ffe32f425cd35569aa (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/808,spa,,Libros y lectura para niños||Educación primaria,Estrategias didácticas para promover el interés por la lectura en los estudiantes de primer grado grupo “A” de primaria del Instituto Soledad Acevedo de los Reyes,info:eu-repo/semantics/bachelorThesis
b1514195-ac17-4607-8c59-921ed78c0b01,20.500.11972/17,,"Castillo Osuna, Patricia",,"Sierra García, Alma Delfina",,2018-09-21T14:48:48Z,,2018-09-21T14:48:48Z,,2016,"La presente investigación estudió como el uso de un ambiente de aprendizaje dinámico
empleado en el salón de clases como lo es el lúdico, puede llegar a favorecer una capacidad
presente en los niños de edad preescolar en este caso la motricidad fina.",Licenciatura en Educación Preescolar,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-21T14:48:48Z
No. of bitstreams: 1
Tesis Alma Sierra.pdf: 1908955 bytes, checksum: 2686aec4ed44f97ec93fbf5ae7168ef7 (MD5)||Made available in DSpace on 2018-09-21T14:48:48Z (GMT). No. of bitstreams: 1
Tesis Alma Sierra.pdf: 1908955 bytes, checksum: 2686aec4ed44f97ec93fbf5ae7168ef7 (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/812,spa,,Aprendizaje motor||Psicomotricidad||Educación preescolar,"Ambiente lúdico como herramienta para favorecer la psicomotricidad fina en niños (as) de 4 años de edad del jardín de niños ""México""",info:eu-repo/semantics/bachelorThesis
fc692900-bf0d-41da-af88-a8a6804c1646,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Voicu, Andreea Sorina",,2018-09-21T14:47:50Z,,2018-09-21T14:47:50Z,,2014,"Después de haber realizado este trabajo se concluye lo siguiente: no se percibe diferencia en el nivel de RPM en alumnos de escuelas secundarias adventistas de
México y Rumania.",Licenciatura en Educación,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-21T14:47:50Z
No. of bitstreams: 1
Tesis Sorina Andreea Voicu.pdf: 762074 bytes, checksum: a08ef6455557e33b66243ceee0b771e8 (MD5)||Made available in DSpace on 2018-09-21T14:47:50Z (GMT). No. of bitstreams: 1
Tesis Sorina Andreea Voicu.pdf: 762074 bytes, checksum: a08ef6455557e33b66243ceee0b771e8 (MD5)
  Previous issue date: 2014",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/811,spa,,Matemáticas - Problemas||Educación Secundaria,La resolución de problemas matemáticos en alumnos de escuelas secundarias adventistas de México y Rumania,info:eu-repo/semantics/bachelorThesis
c9c7702b-26b4-4119-a98b-f3862f79140a,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Martínez Mendoza, Giselle Adriana",,2018-09-20T16:34:19Z,,2018-09-20T16:34:19Z,,2012,"Este documento concluye en educar con valores, estamos ayudando a los niños a enfrentarse a la vida de esta sociedad, en donde ellos sean capaces de discernir entre lo bueno y lo malo.",Licenciatura en Educación Preescolar,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-20T16:34:19Z
No. of bitstreams: 1
Tesis Giselle Adriana Martínez Mendoza.pdf: 93324034 bytes, checksum: 8356c69c60731ca0c9ffaeb43aebecdb (MD5)||Made available in DSpace on 2018-09-20T16:34:19Z (GMT). No. of bitstreams: 1
Tesis Giselle Adriana Martínez Mendoza.pdf: 93324034 bytes, checksum: 8356c69c60731ca0c9ffaeb43aebecdb (MD5)
  Previous issue date: 2012",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/775,spa,,Enseñanza con ayuda de computadores||Valores (Filosofía) - Enseñanza||Educación preescolar,"El ambiente científico tecnológico para el fortalecimiento de valores en los niños del tercero ""A"" del jardín de niños Soledad Acevedo de los Reyes""",info:eu-repo/semantics/bachelorThesis
dc5706fc-77e4-40b9-8b5a-0c32662db6de,20.500.11972/17,,"Delgado García, Rosario",,"Cruz Castillo, Alma Rosa",,2018-09-20T16:36:50Z,,2018-09-20T16:36:50Z,,2012,"El propósito de esta investigación es un acercamiento axiológico a la novela ''La española
inglesa de Cervantes''. Se propone descubrir los valores que pudieran encontrarse en el texto,
recordando que la axiología como rama de la filosofía no solo incluye los valores éticos y
morales sino también los valores estéticos.",Licenciatura en Educación,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-20T16:36:50Z
No. of bitstreams: 1
Tesis Alma Rosa Cruz Castillo..pdf: 676734 bytes, checksum: fd6a6e154169c88d5b5bc60ea4ae0782 (MD5)||Made available in DSpace on 2018-09-20T16:36:50Z (GMT). No. of bitstreams: 1
Tesis Alma Rosa Cruz Castillo..pdf: 676734 bytes, checksum: fd6a6e154169c88d5b5bc60ea4ae0782 (MD5)
  Previous issue date: 2012",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/777,spa,,Crítica literaria||Literatura Española,"Una aproximación axiológica integral a ""La española inglesa"" de Miguel de Cervantes Saavedra",info:eu-repo/semantics/bachelorThesis
3d1e28f2-41f1-44bc-9748-06ce801614a0,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Castro Chinchilla, Linda",,2018-09-20T16:43:16Z,,2018-09-20T16:43:16Z,,2013,Este documento ha tratado de exponer el panorama sobre el cual el educador se encuentra posicionando al momento de inducir nuevo conocimiento en el ambiente académico.,Licenciatura en Educación Preescolar,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-20T16:43:15Z
No. of bitstreams: 1
Tesis, Linda Castro Chinchilla.pdf: 42921885 bytes, checksum: c4c293e0b431ddc062d6503e25c219e3 (MD5)||Made available in DSpace on 2018-09-20T16:43:16Z (GMT). No. of bitstreams: 1
Tesis, Linda Castro Chinchilla.pdf: 42921885 bytes, checksum: c4c293e0b431ddc062d6503e25c219e3 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/779,spa,,Juegos educativos||Habilidad matemática||Educación preescolar||Matemáticas - Enseñanza,Ambiente de aprendizaje lúdico para favorecer las habilidades matemáticas en niños de tercer año de preescolar,info:eu-repo/semantics/bachelorThesis
3d14658a-9e52-4b4f-9291-f235adc14632,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Cruz Mesinas, Yoselim Nayeli",,2018-09-20T16:46:55Z,,2018-09-20T16:46:55Z,,2013,"El tema de estudio del presente trabajo, se enfoca específicamente en la
reprobación escolar por ser el detonante de la deserción. Es claro que si la primera
acción no se produce, seguramente tampoco surgirá la segunda.",Licenciatura en Educación Primaria,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-20T16:46:55Z
No. of bitstreams: 1
Tesis Yoselim Nayeli Cruz Mesinas.pdf: 4300831 bytes, checksum: eabb7fa8d0f00c966535918396b53750 (MD5)||Made available in DSpace on 2018-09-20T16:46:55Z (GMT). No. of bitstreams: 1
Tesis Yoselim Nayeli Cruz Mesinas.pdf: 4300831 bytes, checksum: eabb7fa8d0f00c966535918396b53750 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/781,spa,,Fracaso escolar||Educación primaria,Estrategias de intervención para auxiliar a alumnos repitentes y en riego de fracaso escolar de primer grado de primaria,info:eu-repo/semantics/bachelorThesis
574c11b9-2ace-4347-bcce-d84a93e030fa,20.500.11972/17,,"Dzul Ramírez, Loyda Elizabeth",,"Rojas Abasolo, Verónica",,2018-09-20T16:52:27Z,,2018-09-20T16:52:27Z,,2013,"El presente documento tuvo como objetivo favorecer la creatividad de los
niños a través de actividades que lo motivaran y estimularan su pensamiento
creativo, utilizando como estrategia un ambiente de aprendizaje colaborativo, pues
algunos niños presentaban diferentes tipos de conductas al trabajar en equipo lo que
provocó ciertos disgustos en el grupo.",Licenciatura en Educación Preescolar,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-20T16:52:27Z
No. of bitstreams: 1
Tesis Verónica Rojas Abasolo (1).pdf: 2734158 bytes, checksum: 1755031a46554962b45dc9eefe0349f7 (MD5)||Made available in DSpace on 2018-09-20T16:52:27Z (GMT). No. of bitstreams: 1
Tesis Verónica Rojas Abasolo (1).pdf: 2734158 bytes, checksum: 1755031a46554962b45dc9eefe0349f7 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/783,spa,,Aptitud creadora en niños||Trabajo en equipo||Educación preescolar,Ambiente de aprendizaje colaborativo : una expeeriencia para desarrollar la creatividad en los niños de primer año de preescolar,info:eu-repo/semantics/bachelorThesis
