id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
ef953604-53f1-44ad-8281-750369470405,20.500.11972/41,,"Salazar Rodríguez, Ana Lucrecia",,"Rojas, Lilian Yolanda",,2018-09-06T00:30:02Z,,2018-09-06T00:30:02Z,,2017,"Partiendo de la necesidad de efectuar investigaciones empíricas para valorar resultados concretos, el estudio analiza la asociación de factores implícitos en los estilos parentales de conducta y si estos explican los resultados obtenidos en relación con los factores del constructo creatividad, en el contexto de estudiantes adolescentes que pertenecen a instituciones educativas de la Iglesia Adventista del Séptimo Día, en los estados de Nuevo León y Coahuila, México, en el año 2015. El análisis de los factores de conducta parentales percibidos por los hijos y la creatividad multifactorial en adolescentes, en relación con género, edad, escolarización del estudiante y de sus progenitores, la convivencia familiar y la religión que profesan, avalan los hallazgos de esta investigación.",Doctorado en Educación Familiar,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-06T00:30:02Z
No. of bitstreams: 1
Tesis Lilian Yolanda Rojas.pdf: 10409871 bytes, checksum: 4d3f37ee375dd5fd62435238ed0a56c2 (MD5)||Made available in DSpace on 2018-09-06T00:30:02Z (GMT). No. of bitstreams: 1
Tesis Lilian Yolanda Rojas.pdf: 10409871 bytes, checksum: 4d3f37ee375dd5fd62435238ed0a56c2 (MD5)
  Previous issue date: 2018",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/411,spa,,Padres e hijos||Aptitud creadora en la adolescencia||Estudiantes de educación media,"Factores implícitos en las conductas parentales y la creatividad de estudiantes de instituciones adventistas en los estados de Nuevo León y coahuila, México, en el año 2015",info:eu-repo/semantics/doctoralThesis
c323d1cc-b806-4f54-b6d1-ac5c6796c84c,20.500.11972/41,,"Salazar Rodríguez, Ana Lucrecia",,"Balabarca Cárdenas, Yván Martín",,2018-09-18T14:44:38Z,,2018-09-18T14:44:38Z,,2018,"El problema principal a investigar en este estudio fue el siguiente: El noviazgo sin orientación entre personas, inmaduras a nivel emocional, elevan los riesgos de infecciones de transmisión sexual (ITS), violencia, abortos y rompimientos por infidelidad.  Concluyendo en que mientras más años de bautismo tengan los participantes de una pareja, es más probable que su noviazgo sea más maduro; se añade, además, que cuanto mayor nivel de instrucción, podría haber más posibilidades de tener un alto nivel de madurez. El programa online “preparación para el matrimonio” marca una diferencia positiva entre la entrada y la salida de conocimiento, actitud y práctica de los participantes de la generación millennial y se muestra un efecto mediano en general.",Doctorado en Educación Familiar,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2018-09-18T14:44:38Z
No. of bitstreams: 1
Tesis Yvan Balabarca.pdf: 3078150 bytes, checksum: 3e8ccdad6de8944ff754dc67f435a10b (MD5)||Made available in DSpace on 2018-09-18T14:44:38Z (GMT). No. of bitstreams: 1
Tesis Yvan Balabarca.pdf: 3078150 bytes, checksum: 3e8ccdad6de8944ff754dc67f435a10b (MD5)
  Previous issue date: 2018",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/695,spa,,Biblia Comentarios||Comentarios bíblicos||Publicaciones Adventista del Séptimo Día,"Impacto del programa online “preparación para el matrimonio” en los conocimiento, actitud y práctica de las ocho dimensiones del noviazgo de los participantes",info:eu-repo/semantics/doctoralThesis
3aeced04-6330-4324-88d4-194462556f71,20.500.11972/41,,"Salazar Rodríguez, Ana Lucrecia",,"Mendoza Cataño, César Augusto",,2019-05-20T22:52:28Z,,2019-05-20T22:52:28Z,,2019,"El estudio tuvo un enfoque cuantitativo, correlacional, no experimental, de tipo transversal. Se utilizaron los tres instrumentos siguientes: (a) Escala de Prácticas Parentales para Adolescentes, compuesta por 80 ítems, (b) Clasificación de Fortalezas y Virtudes de Valores en Acción, que consta de 48 ítems y (c) Escala de Participación en la Espiritualidad Cristiana, que consta de 56 ítems. La muestra incluyó a 606 estudiantes de distintos colegios de la Unión Colombiana del norte. Se encontró que los estilos parentales de ambos padres adventistas y los factores de espiritualidad de los hijos e hijas que estudian en colegios adventistas de la Unión Colombiana del Norte se relacionan significativamente con los factores de su internalización de valores. Además, se encontró que, cuanto más se practique la espiritualidad, mayor internalización tendrá de los valores, principalmente del amor y la justicia.",Doctorado en Educación Familiar,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-05-20T22:52:28Z
No. of bitstreams: 1
Tesis César Augusto Mendoza.pdf: 2924900 bytes, checksum: 6b15ba194adfdce9e378ff6694ceb220 (MD5)||Made available in DSpace on 2019-05-20T22:52:28Z (GMT). No. of bitstreams: 1
Tesis César Augusto Mendoza.pdf: 2924900 bytes, checksum: 6b15ba194adfdce9e378ff6694ceb220 (MD5)
  Previous issue date: 2019",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1053,spa,Valores (Filosofía)||Espiritualidad||Padres e hijos,,"Estilos parentales, internalización de valores y espiritualidad en estudiantes adventistas de la Unión Colombiana del Norte",info:eu-repo/semantics/doctoralThesis
e4271f7a-6dc8-4edd-90af-a098c39813c4,20.500.11972/41,,"Salazar Rodríguez, Ana Lucrecia",,"Luna Atuesta, Manuel",,2019-05-20T22:46:10Z,,2019-05-20T22:46:10Z,,2019,"Esta investigación fue empírica cuantitativa, descriptiva correlacional, transversal y explicativa. El instrumento fue aplicado a 470 sujetos de ambos géneros. Se encontró que el nivel de satisfacción marital general fue de 75%. la hipótesis nula fue rechazada. Se encontró que el estilo de comunicación marital del cónyuge es un predictor directo significativo de la satisfacción marital. El estilo de comunicación marital personal es un predictor inverso significativo de la satisfacción marital (ℽ = -.27). El clima social familiar es un predictor directo significativo de la satisfacción marital (ℽ = .24). La espiritualidad no es un predictor directo significativo de la satisfacción marital (ℽ = .01). La espiritualidad combinada con el estilo de comunicación marital del cónyuge explica indirectamente la satisfacción marital (ϕ = .50). La espiritualidad combinada con el estilo de comunicación personal explica indirectamente la satisfacción marital (ϕ = .16). La espiritualidad combinada con el clima social familiar explica indirectamente la satisfacción marital (ϕ = .13).",Doctorado en Educación Familiar,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-05-20T22:46:10Z
No. of bitstreams: 1
TESIS Manuel Luna Atuesta.pdf: 4469162 bytes, checksum: a82f512b25520b313d456039cf96ae12 (MD5)||Made available in DSpace on 2019-05-20T22:46:10Z (GMT). No. of bitstreams: 1
TESIS Manuel Luna Atuesta.pdf: 4469162 bytes, checksum: a82f512b25520b313d456039cf96ae12 (MD5)
  Previous issue date: 2019",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1052,spa,Relaciones familiares||Comunicación ||Vida cristiana||Matrimonio,,"Clima social familiar, estilo de comunicación marital y espiritualidad cristiana como factores predictores de la satisfacción marital",info:eu-repo/semantics/doctoralThesis
8a0bf7c6-ab19-492b-8c9b-ef034e179d83,20.500.11972/41,,"Moroni, Carlos Marcelo",,"Burgos Cevallos, Jorge Gustavo",,2019-05-16T19:41:10Z,,2019-05-16T19:41:10Z,,2019,"Esta investigación fue empírica cuantitativa, descriptiva, correlacional, transversal. Se confeccionó el instrumento “Actitudes sobre su matrimonio, religiosidad y comunicación”, participaron 156 participantes casados entre 23 y 81 años. Los resultados revelaron que se aceptó la hipótesis nula. También se encontró un efecto de la variable exógena “mi pareja es” sobre la variable endógena “satisfacción marital” que es significativo (γ = -.94, p < .001). Esto proporciona suficiente evidencia para rechazar la hipótesis nula y decir que sí hay relación.",Doctor en Educación Familiar,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-05-16T19:41:10Z
No. of bitstreams: 1
Tesis Jorge Burgos.pdf: 2216670 bytes, checksum: 5f36d3220d768a1125daa1dd0ccae03b (MD5)||Made available in DSpace on 2019-05-16T19:41:10Z (GMT). No. of bitstreams: 1
Tesis Jorge Burgos.pdf: 2216670 bytes, checksum: 5f36d3220d768a1125daa1dd0ccae03b (MD5)
  Previous issue date: 2019",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1050,spa,Vida cristiana|| Comunicación||Matrimonio,,La religiosidad y la comunicación como factores  predictores de la satisfacción marital en  parejas adventistas del séptimo día  en la Misión Ecuatoriana del Norte,info:eu-repo/semantics/doctoralThesis
fba90131-3e19-4a3a-94c1-9761bac932c4,20.500.11972/41,,"Estrada Miranda, Antonio",,"Contreras Hernández, Mauricio",,2019-05-14T14:31:57Z,,2019-05-14T14:31:57Z,,2019,"El problema principal a investigar en este estudio fue el siguiente:
¿En qué medida las prácticas parentales, tanto maternas como paternas y el
ambiente familiar son factores predictores de las conductas antisociales y delictivas de
los adolescentes asistentes a cuatro festivales de jóvenes de la Iglesia Adventista del
Séptimo Día?",Doctorado en Educación Familiar,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2019-05-14T14:31:56Z
No. of bitstreams: 1
Tesis Mauricio Contreras Hernández.pdf: 5878155 bytes, checksum: 8654900301938158d2fc01d8ce5dc7ed (MD5)||Made available in DSpace on 2019-05-14T14:31:57Z (GMT). No. of bitstreams: 1
Tesis Mauricio Contreras Hernández.pdf: 5878155 bytes, checksum: 8654900301938158d2fc01d8ce5dc7ed (MD5)
  Previous issue date: 2019",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1049,spa,Padres e hijos ||Relaciones familiares,,Prácticas parentales y ambiente familiar como predictores de la conducta antisocial y delictiva en los adolescentes,info:eu-repo/semantics/doctoralThesis
3c6aa70c-3014-4ad7-94ee-466fffd6aecf,20.500.11972/41,,"Estrada Miranda, Antonio",,"Delgadillo González, Presen Gilberto",,2018-09-02T22:19:44Z,,2018-09-02T22:19:44Z,,2016,"La presente investigación procuró determinar en qué medida se relacionan los factores demográficos y la violencia de pareja con el nivel de participación en la espiritualidad cristiana, en adventistas del séptimo día de la Unión Mexicana del Norte (UMN). Se puede afirmar en este estudio que la participación en la espiritualidad cristiana mediante disciplinas espirituales es un factor protector contra la violencia de pareja. Además, que la violencia de pareja que más se practica en adventistas del séptimo día es la psicológica y de control; y que las disciplinas espirituales que cuentan con mayor participación son las personales: oración y adoración.",Doctorado en Educación Familiar,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-02T22:19:43Z
No. of bitstreams: 1
Tesis Presen Gilberto Delgadillo González.pdf: 4294191 bytes, checksum: e0dcf17fc02feee73a26fcb7b7850cde (MD5)||Made available in DSpace on 2018-09-02T22:19:44Z (GMT). No. of bitstreams: 1
Tesis Presen Gilberto Delgadillo González.pdf: 4294191 bytes, checksum: e0dcf17fc02feee73a26fcb7b7850cde (MD5)
  Previous issue date: 2016",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/331,spa,,Violencia conyugal||Adventistas del Séptimo Día,La violencia de pareja y su relación con el nivel de participación en la espiritualidad cristiana en adventistas del séptimo día,info:eu-repo/semantics/masterThesis
b7b1584a-5370-414f-a7c3-3a630bcd2fad,20.500.11972/40,"Moroni, Carlos Marcelo",,"Șchiopu, Gheorghe",,2021-06-03T19:33:35Z,,2021-06-03T19:33:35Z,,2018,,,Maestría en Relaciones Familiares,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-06-03T19:33:35Z
No. of bitstreams: 1
TESIS DE MAESTRÍA EN RELACIONES FAMILIARES DE GHEORGHE SCHIOPU.pdf: 1262941 bytes, checksum: 5222f1ce48068a4963596fb42ff5ef56 (MD5)||Made available in DSpace on 2021-06-03T19:33:35Z (GMT). No. of bitstreams: 1
TESIS DE MAESTRÍA EN RELACIONES FAMILIARES DE GHEORGHE SCHIOPU.pdf: 1262941 bytes, checksum: 5222f1ce48068a4963596fb42ff5ef56 (MD5)
  Previous issue date: 2018",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1352,,rum,,Pendiente por asignar,Impactul prezenței tatălui asupra integrității adolescenților,info:eu-repo/semantics/masterThesis
1edb4d00-654d-4a1f-8258-279253050dc4,20.500.11972/40,"Korniejczuk, Victor Andrés",,"Glodeanu, Daniel",,2021-06-03T19:39:11Z,,2021-06-03T19:39:11Z,,2019,,,Maestría en Relaciones Familiares,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-06-03T19:39:11Z
No. of bitstreams: 1
TESIS DE MAESTRÍA EN RELACIONES FAMILIARES DE DANIEL GLODEANU.pdf: 1375535 bytes, checksum: 29b8c7c95d5b9c99dcfe8f497200a170 (MD5)||Made available in DSpace on 2021-06-03T19:39:11Z (GMT). No. of bitstreams: 1
TESIS DE MAESTRÍA EN RELACIONES FAMILIARES DE DANIEL GLODEANU.pdf: 1375535 bytes, checksum: 29b8c7c95d5b9c99dcfe8f497200a170 (MD5)
  Previous issue date: 2019",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1353,,rum,,Pendiente por asignar,Stilurile parentale și mânia la adolescenți,info:eu-repo/semantics/masterThesis
baa3b45e-f482-4170-85cb-e5379bd67f2e,20.500.11972/40,,"Salazar Rodríguez, Ana Lucrecia",,"Gualdrón Morantes, María del Rocío",,2020-07-08T17:16:19Z,,2020-07-08T17:16:19Z,,2020,"Esta investigación fue de tipo cuantitativa, transversal, descriptiva y correlacional. Participaron 135 mujeres casadas. Para medir la variable inteligencia emocional, se utilizó la Escala de Bar-On (I_CE) elaborada por Reuven Bar-On, en Toronto Canadá. Los resultados mostraron que existe relación significativa negativa bilateral entre la inteligencia emocional y la violencia intrafamiliar en mujeres casadas de la Iglesia Adventista del Séptimo Día de Bucaramanga, Colombia, en el año 2019. Además, un nivel medio alto de inteligencia emocional, siendo la mayor la interpersonal, la intrapersonal y el estado de ánimo. También se encontró un nivel bajo de violencia intrafamiliar. La violencia que más se practica es la de género. Se puede afirmar que la inteligencia emocional se constituye en un factor protector contra la violencia intrafamiliar en las mujeres, por lo cual, a mayor inteligencia emocional, menor violencia intrafamiliar.",Maestría en Relaciones Familiares,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2020-07-08T17:16:19Z
No. of bitstreams: 1
Tesis de María del Rocío Gualdrón.pdf: 1287891 bytes, checksum: 4936007d774caa2baaa2d2e37be2f836 (MD5)||Made available in DSpace on 2020-07-08T17:16:19Z (GMT). No. of bitstreams: 1
Tesis de María del Rocío Gualdrón.pdf: 1287891 bytes, checksum: 4936007d774caa2baaa2d2e37be2f836 (MD5)
  Previous issue date: 2020",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1267,spa,Violencia contra la mujer||Violencia familiar,Inteligencia emocional,"Relación entre inteligencia emocional y violencia intrafamiliar en mujeres Adventistas del Séptimo Día de Bucaramanga, Colombia",info:eu-repo/semantics/masterThesis
87503078-8df2-4e05-9e23-e561f5507983,20.500.11972/40,"Estrada Miranda, Antonio",,"Martínez Izquierdo, Beatriz",,2021-06-02T19:36:07Z,,2021-06-02T19:36:07Z,,2021,,,Maestría en Relaciones Familiares,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-06-02T19:36:07Z
No. of bitstreams: 1
Tesis Beatriz Martínez.pdf: 771616 bytes, checksum: 84e944b91d1d5aad6e063c744a5f841f (MD5)||Made available in DSpace on 2021-06-02T19:36:07Z (GMT). No. of bitstreams: 1
Tesis Beatriz Martínez.pdf: 771616 bytes, checksum: 84e944b91d1d5aad6e063c744a5f841f (MD5)
  Previous issue date: 2021",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1337,,spa,,Pendiente por asignar,"Ambiente familiar e interiorizacion de valores en adolescentes de la Iglesia Adventista de Huambo, Angola",info:eu-repo/semantics/masterThesis
67940a57-1ef5-41d2-bee2-a5deee3e80a5,20.500.11972/40,,"Estrada Miranda, Antonio",,"Ortega Angelino, Aide Bereniz",,2020-08-12T20:34:40Z,,2020-08-12T20:34:40Z,,2020,"""
Esta investigación siguió un diseño de tipo cuantitativa, transversal y explicativa. La población estuvo compuesta por estudiantes de los tres grados de nivel secundaria en dos instituciones de educación pública en el municipio de San Nicolás de los Garza, Nuevo León, oscilando entre las edades de 12 a 16 años de edad. La población total fue de 171 estudiantes, utilizando la información de todos los alumnos presentes en el día de la aplicación por medio de un censo. El instrumento utilizado para la variable prácticas parentales fue la Escala Prácticas Parentales para adolescentes (PP-A) de Betancourt y Andrade (2008) y para la variable problemas de conducta fue el Cuestionario de Conductas de Riesgo para Adolescentes. Al observar y estudiar los resultados, se concluye que existe una relación significativa entre las prácticas parentales y la conducta de los adolescentes. Aún más focalizado, se reconoce el efecto del constante control conductual paterno y del control psicológico materno en la aceleración del inicio de la actividad sexual en los adolescentes y con mayor incidencia entre el control conductual paterno e inicio de la actividad sexual en las mujeres.""",Maestría en Relaciones Familiares,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2020-08-12T20:34:40Z
No. of bitstreams: 1
TESIS DE MAESTRÍA EN REL. FAMILIARES DE AIDE BERENIZ ORTEGA ANGELINO.pdf: 1455799 bytes, checksum: 756083fb86dae39ba9bbba68badc9efa (MD5)||Made available in DSpace on 2020-08-12T20:34:40Z (GMT). No. of bitstreams: 1
TESIS DE MAESTRÍA EN REL. FAMILIARES DE AIDE BERENIZ ORTEGA ANGELINO.pdf: 1455799 bytes, checksum: 756083fb86dae39ba9bbba68badc9efa (MD5)
  Previous issue date: 2020",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1268,spa,Adolescentes,Paternidad -- Problemas,Prácticas parentales percibidas por los adolescentes y problemas de conducta en adolescentes de nivel medio,info:eu-repo/semantics/masterThesis
d448a7e4-45ac-40a1-a2cb-9529bcf2f463,20.500.11972/40,"Salazar Rodríguez, Ana Lucrecia",,"Solares Martínez, Guadalupe",,2021-06-02T20:00:36Z,,2021-06-02T20:00:36Z,,2020,,,Maestría en Relaciones Familiares,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-06-02T20:00:35Z
No. of bitstreams: 1
Tesis Guadalupe Solares.pdf: 2116882 bytes, checksum: 61eb9c70459204c2133a7ed5d955d0ec (MD5)||Made available in DSpace on 2021-06-02T20:00:36Z (GMT). No. of bitstreams: 1
Tesis Guadalupe Solares.pdf: 2116882 bytes, checksum: 61eb9c70459204c2133a7ed5d955d0ec (MD5)
  Previous issue date: 2020",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1339,,spa,,Pendiente por asignar,"Vinculación parental y conducta agresiva de los estudiantes del noveno y décimo grado escolar en el Creafton Hills College de Yucaipa, California, EUA",info:eu-repo/semantics/masterThesis
cbeab6aa-9a2a-43ba-8e7b-5be45b937ac3,20.500.11972/40,"Elizondo Smith, Mar",,"Philip Linder, Shane",,2021-06-02T20:06:17Z,,2021-06-02T20:06:17Z,,2021,,,Maestría Relaciones Familiares,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-06-02T20:06:17Z
No. of bitstreams: 1
Tesis Shane Linder.pdf: 784578 bytes, checksum: 8772967f78880a0ba9b536e9b1c25f54 (MD5)||Made available in DSpace on 2021-06-02T20:06:17Z (GMT). No. of bitstreams: 1
Tesis Shane Linder.pdf: 784578 bytes, checksum: 8772967f78880a0ba9b536e9b1c25f54 (MD5)
  Previous issue date: 2021",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1340,,spa,,Pendiente por asignar,El nivel de estrés de los padres y el estado emocional de los hijos percibido por los padres en dos muestras dirigidas diferentes,info:eu-repo/semantics/masterThesis
eb645844-bb82-4ffa-8356-a6b905ca34e5,20.500.11972/40,"Martínez Cebreros, Patricia",,"Robles Romo, Elia Beatriz",,2021-06-03T15:58:21Z,,2021-06-03T15:58:21Z,,2019,,,Maestría en Relaciones Familiares,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-06-03T15:58:21Z
No. of bitstreams: 1
TESIS DE MAESTRÍA EN RELACIONES FAMILIARES DE ELIA BEATRIZ ROBLES ROMO.pdf: 1517701 bytes, checksum: be767acfab4fd347f0874c40fc3ec33d (MD5)||Made available in DSpace on 2021-06-03T15:58:21Z (GMT). No. of bitstreams: 1
TESIS DE MAESTRÍA EN RELACIONES FAMILIARES DE ELIA BEATRIZ ROBLES ROMO.pdf: 1517701 bytes, checksum: be767acfab4fd347f0874c40fc3ec33d (MD5)
  Previous issue date: 2019",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1347,,spa,,Pendiente por asignar,Relación entre la religiosidad y la conducta socioafectiva  de los hijos de padres divorciados y no divorciados en iglesias adventistas,info:eu-repo/semantics/masterThesis
b694236f-e2cd-4eb0-9412-acec19813fdd,20.500.11972/40,"Maya, Josué",,"Terminé, Serge",,2021-03-11T16:49:33Z,,2021-03-11T16:49:33Z,,2020,,,Maestría en Relaciones Familiares,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-03-11T16:49:33Z
No. of bitstreams: 1
Maestría en Relaciones Familiares de Serge Terminé.pdf: 969428 bytes, checksum: 2c6d47eebc6944ae51c5e5583b8f54e0 (MD5)||Made available in DSpace on 2021-03-11T16:49:33Z (GMT). No. of bitstreams: 1
Maestría en Relaciones Familiares de Serge Terminé.pdf: 969428 bytes, checksum: 2c6d47eebc6944ae51c5e5583b8f54e0 (MD5)
  Previous issue date: 2020",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1298,,fre,,Pendiente por asignar,"La relation entre les types de violence et la satisfaction conjugale des couples du District de Béthanie de Pétion-Ville, Haïti",info:eu-repo/semantics/masterThesis
a1be8d6d-4f7f-449e-b9ee-eb764e3fd5c7,20.500.11972/40,"Acosta Vargas, Miriam de la Caridad",,"García López, José Luis",,2020-04-29T16:30:44Z,,2020-04-29T16:30:44Z,,2011,,"Esta investigación fue cuantitativa; explicativa, ex post facto y transversal. Participaron 195 personas adventistas del municipio de Matías Romero, Oaxaca. La muestra estuvo conformada por sujetos que habían pasado por la experiencia de divorcio y por sujetos que viven actualmente con su pareja, el tamaño total de la muestra se estimó en 195 personas: 172 que viven con su pareja y 21 que están divorciados/as. Los resultados muestran que la organización/funcionamiento, la comunicación y la infidelidad son discriminantes y que la organización/funcionamiento, la comunicación y la infidelidad ayudan a identificar a aquellas parejas que están casadas y no se quieren divorciar y a los divorciados o casados que se quieren divorciar.",Maestría en relaciones familiares,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2020-04-29T16:30:44Z
No. of bitstreams: 1
Tesis José Luis García López.pdf: 1145275 bytes, checksum: dd1f48cd164cac239fb2596b2088f426 (MD5)||Made available in DSpace on 2020-04-29T16:30:44Z (GMT). No. of bitstreams: 1
Tesis José Luis García López.pdf: 1145275 bytes, checksum: dd1f48cd164cac239fb2596b2088f426 (MD5)
  Previous issue date: 2011",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1226,,spa,,Divorcio||Separación conyugal||Violencia conyugal||Padres e hijos||Infidelidad,"Detonantes de divorcio en los matrimonios adventistas del séptimo día del municipio de Matías Romero, Oaxaca, México",info:eu-repo/semantics/masterThesis
a47b873a-1608-4183-9a14-6acfba5c4470,20.500.11972/40,,"Pereyra Lavandina, Mario",,"Peraza Méndez, Tiare Vianey",,2020-04-29T16:24:25Z,,2020-04-29T16:24:25Z,,2011,"Esta investigación tuvo un diseño ex post facto, correlacional, comparativo y de tipo transversal. Se utilizaron cuatro instrumentos: (a) TED-R, (b) SCL 90 R, (c) Hope Scale de Snyder y (d) BDI-II de Beck. La muestra total fue de 580 individuos. Los resultados de la validación del TED-R mostró que: (a) es una prueba válida y confiable para evaluar la esperanza y la desesperanza, (b) la escala de desesperanza permite diagnosticar la depresión y el psicoticismo, (c) la escala global permite identificar niveles de hostilidad y (d) la prueba identifica tres factores de desesperanza relacionadas con experiencias traumáticas (pesimismo, depresión y suicidio y desconfianza interpersonal). Conclusiones El TED-R demostró ser una prueba válida y confiable para evaluar la esperanza y la desesperanza. Además, permite diagnosticar la depresión y el psicoticismo. La escala global permite identificar niveles de hostilidad para reparar baches en zonas urbanas.",Maestría en Relaciones Familiares,"Submitted by Nestor Ramírez (neraz@um.edu.mx) on 2020-04-29T16:24:25Z
No. of bitstreams: 1
Tesis Tiare Vianey Peraza Méndez.pdf: 6325968 bytes, checksum: 70135d5b4d74ddc942fd8a1b98c0e55a (MD5)||Made available in DSpace on 2020-04-29T16:24:25Z (GMT). No. of bitstreams: 1
Tesis Tiare Vianey Peraza Méndez.pdf: 6325968 bytes, checksum: 70135d5b4d74ddc942fd8a1b98c0e55a (MD5)
  Previous issue date: 2011",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1225,spa,,Esperanza||Desesperación||Pruebas psicológicas,Validación del test de esperanza-desesperanza revisado (ted-r) de Pereyra,info:eu-repo/semantics/masterThesis
c8e33e7f-7238-411f-a877-5497a2fc44be,20.500.11972/40,"Romero Corral, Nohemí",,"Morales Rodríguez, Amelia del Carmen",,2021-06-02T22:13:08Z,,2021-06-02T22:13:08Z,,2020,,,Maestría en Relaciones Familiares,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-06-02T22:13:08Z
No. of bitstreams: 1
TESIS DE MAESTRÍA EN RELACIONES FAMILIARES DE AMELIA DEL CARMEN MORALES RODRÍGUEZ (1).pdf: 864694 bytes, checksum: bf7906bb6430b8dbec62415b75541d2c (MD5)||Made available in DSpace on 2021-06-02T22:13:08Z (GMT). No. of bitstreams: 1
TESIS DE MAESTRÍA EN RELACIONES FAMILIARES DE AMELIA DEL CARMEN MORALES RODRÍGUEZ (1).pdf: 864694 bytes, checksum: bf7906bb6430b8dbec62415b75541d2c (MD5)
  Previous issue date: 2020",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1343,,spa,,Pendiente por asignar,Conflicto interparental y conducta prosocial en alumnos de secundaria y bachillerato de los Colegios de la Misión Este de Tabasco,info:eu-repo/semantics/masterThesis
b1259811-47ea-4405-b4a5-410456397c5b,20.500.11972/40,"Romero Corral, Nohemí",,"Calixto Pertuz, Margarita Elena",,2021-03-11T17:03:32Z,,2021-03-11T17:03:32Z,,2019,,,Maestría en relaciones Familiares con Especialidad en Terapia familiar,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-03-11T17:03:32Z
No. of bitstreams: 1
Tesis de Maestría en Relaciones Familiares de Margarita Elena Calixto Pertuz.pdf: 790098 bytes, checksum: a2f731a947c47d5a1f6e684cf75b875b (MD5)||Made available in DSpace on 2021-03-11T17:03:32Z (GMT). No. of bitstreams: 1
Tesis de Maestría en Relaciones Familiares de Margarita Elena Calixto Pertuz.pdf: 790098 bytes, checksum: a2f731a947c47d5a1f6e684cf75b875b (MD5)
  Previous issue date: 2019",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1300,,spa,,Pendiente por asignar,"Conducta sexual y exposición a la violencia en estudiantes de dos escuelas de preparatoria de la Ciudad Monterrey, Nuevo León",info:eu-repo/semantics/masterThesis
